1.745084037518418394e+06,2.083283598413477186e+06,9.316599847002393799e+05,-1.866576345181316603e+06,1.531039545153228799e+06,1.065191286023813765e+06,1.038674173781664576e+06,-9.122155309127504006e+05,-3.093230935428239172e+05,1.316254437383610988e+06,8.416979630699758418e+05,1.628269534171221778e+06,-1.778673777659625746e+06,1.733223248619912891e+06,-1.164194132973876316e+06,-9.557822161573063931e+04,-1.462759768081900198e+06,-1.219814376241434366e+06,1.834403160166266840e+06,1.454927724979949417e+06,9.421018294351797085e+05,-1.518232164181340486e+06,-1.000927539734052494e+06,1.652473149990704842e+06,-6.251029152467556996e+05,-1.400079217464482645e+06,6.622209622225286439e+05,-1.246191884346975945e+06,4.809879477969288928e+03,-3.791438335292577394e+05,-7.923403886252372104e+02,-7.810559026397045236e+05,-5.000274648192176828e+05,-1.441054501808706438e+06,-1.523845773921358399e+06,1.250488309412813978e+06,1.541514498339470942e+06,-1.384045728388643358e+06,-2.187900288014070131e+06,-1.437522352748976089e+06,1.558006606146903941e+06,1.581405888570231618e+06,-1.355933394762703450e+06,1.033605346341269207e+06,5.816434765231186757e+05,1.643952131363267079e+06,-1.183785056464438792e+06,1.071782123291228432e+06,-1.265103218611225253e+06,-1.547149892272693105e+06,3.680390116035820683e+05,-1.286211470905672060e+06,-1.405724969876077957e+05,-8.030875723366225138e+05,-2.115376311491318047e+06,1.574437073476834456e+06,1.473910002964482876e+06,1.596018798956186045e+06,4.007893925959332264e+05,-2.233427013471589889e+06,-1.271967969257472083e+06,-2.583844596527400427e+05,-2.660381282647704938e+05,-1.422685074487114325e+06,1.680937547358803451e+06,-1.469039138172788778e+06,-1.082534078022698959e+05,-1.369789303125227336e+06,8.382556376412903192e+05,-2.206389072558317275e+04,1.121690671916412655e+06,7.177367414259826764e+05,-1.417487946843601763e+06,1.321015566740301438e+06,-1.306340016933501000e+06,1.659821542520184303e+06,-1.467331806395092746e+06,1.702115049096357077e+06,1.013322244228706579e+06,8.343935944169361610e+05,-6.923098000743034063e+05,1.587978212338034995e+06,1.697766604720277246e+06,-4.009803791764582274e+05,-1.025440124886018340e+06,5.217463749859069940e+05,1.781567098641240504e+06,1.692866097209410276e+06,2.069579133301521884e+06,1.315999702480507549e+06,3.122884763832570752e+05,-1.952690004358683247e+06,-1.659398529063030146e+06,1.752432060833889060e+06,-1.220961838489136193e+06,-2.063895882905689650e+05,2.148005510980346240e+06,-1.587702402205130085e+06,-1.441141455567948753e+06,-1.897165196288561448e+06,1.637680483541694935e+06
2.083283598413477186e+06,2.894493602257410064e+06,9.514752010295547079e+05,-2.284038946386855096e+06,1.959324761233305559e+06,8.380526634406590601e+05,8.494788337308692280e+05,-8.982349721110363025e+05,-2.896429508687756024e+05,1.086420060349915177e+06,5.662673673504005419e+05,1.779958495748426300e+06,-1.853863220477741677e+06,2.195405207235031761e+06,-1.006976968372267671e+06,-8.671183302093470411e+04,-1.955910746047677007e+06,-1.353309963888543658e+06,2.470398634643958416e+06,1.738474324321565451e+06,7.505533168559680926e+05,-1.749076236866828054e+06,-1.147477509470417164e+06,1.537249670061627869e+06,-6.692468760458816541e+05,-1.347204614725566702e+06,7.224973340857427102e+05,-8.985549762440362247e+05,-1.224753859717293381e+04,-4.067823683940797346e+05,2.689938531413109013e+04,-7.689860405524459202e+05,-4.886963692232395406e+05,-1.035155924019404454e+06,-1.138254146066917572e+06,1.360970432801889023e+06,1.804213342124497052e+06,-9.452785788801156450e+05,-2.920044459330703598e+06,-1.135501035847032210e+06,2.013785130450246856e+06,2.012790844228429720e+06,-1.766580016350553837e+06,1.155946058217835147e+06,6.679659474575938657e+05,7.913091324656980578e+05,-1.431346070968859363e+06,1.343351112581694266e+06,-1.641901180842723232e+06,-2.042008622456575278e+06,3.719108397819282254e+05,-1.270543348210135940e+06,-1.938210485862901551e+05,-7.618612770909222309e+05,-3.025803963543523103e+06,2.189962256964210421e+06,1.463486313058453379e+06,1.847493156376417028e+06,4.726680807679756545e+05,-2.837274336868416518e+06,-9.367246910296409624e+05,-3.197670414752937504e+05,-3.072559562989142723e+05,-1.249018761121638352e+06,2.127892209139849059e+06,-1.206582200367999729e+06,-9.175590939520444954e+04,-1.744774288095487282e+06,9.468094305526956450e+05,4.604275547245044436e+03,9.437553820303407265e+05,7.423931552718713647e+05,-1.484648070467965445e+06,7.953298279141497333e+05,-9.954085988411335275e+05,1.812157615393605549e+06,-1.774169872462826548e+06,2.265564623339488171e+06,1.148762031408239622e+06,9.618934682620249223e+05,-7.316821653237387072e+05,8.517038336213922594e+05,2.398823874956289772e+06,-4.059214479607883259e+05,-1.067244927879750263e+06,5.019579431804370251e+05,1.973172233696175972e+06,2.415075602653069422e+06,2.080677867780118249e+06,1.096295568512502592e+06,2.948457208846053109e+05,-2.041778974108337425e+06,-1.360899198463727022e+06,1.847775398372665048e+06,-1.090502139165482018e+06,-2.002484643082008697e+05,2.850730588514321484e+06,-8.354154491935665719e+05,-1.550777050395172089e+06,-2.755125537617248483e+06,1.851960043967867503e+06
9.316599847002393799e+05,9.514752010295547079e+05,6.572445626267259941e+05,-1.018559811974953511e+06,8.382825856537205400e+05,7.528559788638423197e+05,5.789499694772905204e+05,-7.178916125263201538e+05,-2.407863355736432131e+05,9.546004356295187026e+05,5.618671637711804360e+05,9.352878002589247189e+05,-1.134199621877945261e+06,8.185418594960592454e+05,-8.568498281813135836e+05,-1.375790988420280046e+05,-5.930254858044645516e+05,-6.531618587325020926e+05,7.890666381016398082e+05,7.547980462647180539e+05,6.428405684793709079e+05,-6.856287911490041297e+05,-4.455309568703331170e+05,1.178942482038958464e+06,-2.723622913141432218e+05,-7.365722639470682479e+05,4.758499472680912586e+05,-7.663053736497804057e+05,8.517960312179609900e+04,-2.945085608108018059e+05,-1.378399762544841215e+05,-6.236319367450542049e+05,-4.433908963505709544e+05,-1.076988719640341355e+06,-1.142544109490555013e+06,8.162975026786713861e+05,6.711384053697695490e+05,-9.382064861920599360e+05,-1.161935823688852834e+06,-1.037210447228815872e+06,6.002836992402945179e+05,6.259690161207267083e+05,-5.940694503454053774e+05,6.478726496872203425e+05,2.581486214241349662e+05,1.254457955593522638e+06,-6.497301088563849917e+05,4.202096521937602083e+05,-4.796015178896695143e+05,-7.217566623177179135e+05,3.178599428663359722e+05,-9.285997471694748383e+05,9.274624438473387272e+04,-5.494493988812284078e+05,-8.562745733783198521e+05,6.030162173783185426e+05,8.619170042338846251e+05,8.775983176703156205e+05,1.000163860295813065e+05,-1.246089512558307033e+06,-7.687691943232612684e+05,-1.196260775358685351e+03,-1.558120500971731090e+05,-9.695052392091808142e+05,7.603418817197203171e+05,-1.141508679358076537e+06,-1.586163102032209863e+05,-5.578414821874990594e+05,5.572735268732139375e+05,-1.613305843624822737e+05,6.245860586431242991e+05,5.364838517677409109e+05,-6.836020493281056406e+05,8.892556450048137922e+05,-7.776868548327882309e+05,9.988515914891030407e+05,-6.358997557025774149e+05,7.296028719050467480e+05,6.348987908622053219e+05,5.386174901896889787e+05,-2.846318021219248767e+05,1.250646634726144141e+06,6.319083252260857262e+05,-2.516360863245516084e+05,-7.167294113844914827e+05,4.197141730714081787e+05,1.066557447309152456e+06,5.957374266217895783e+05,1.354739881367212627e+06,9.656488237337296596e+05,3.461460828457333846e+05,-1.251501265715416288e+06,-1.204466893288328545e+06,1.092441310849870555e+06,-6.671671720106014982e+05,-2.213305893941191025e+05,1.106478810445245123e+06,-1.249496237918368774e+06,-6.889637971878971439e+05,-6.777874909186025616e+05,8.914363482309628744e+05
-1.866576345181316603e+06,-2.284038946386855096e+06,-1.018559811974953511e+06,2.061711001770749921e+06,-1.727913042224269593e+06,-1.053755608877681661e+06,-9.324899563780741300e+05,1.000863428242637659e+06,3.274932923765258165e+05,-1.352660864824971184e+06,-7.861761423795653973e+05,-1.724808601664893795e+06,1.972132522634987952e+06,-1.799040399255240336e+06,1.210589153147216188e+06,1.298245389914173720e+05,1.512958063637388404e+06,1.247639753628228791e+06,-1.903695908175131772e+06,-1.529618134093359346e+06,-9.234972871659812517e+05,1.357448136473671533e+06,9.410018995262243552e+05,-1.826529756785203703e+06,5.550708750563644571e+05,1.166382233491293620e+06,-7.698135099488056730e+05,9.921779346181238070e+05,-3.806659851752493705e+04,4.454034952606476145e+05,4.974156287397720735e+04,8.599808092235903023e+05,5.615444841285905568e+05,1.446050540434517199e+06,1.571357355296187568e+06,-1.400123693799490808e+06,-1.358200139824144077e+06,1.279032614993138239e+06,2.550445410475410521e+06,1.466582984554055380e+06,-1.435582373351587448e+06,-1.457225232958656503e+06,1.372781247844483471e+06,-1.134309793100365670e+06,-5.753851466313748388e+05,-1.490568437330617569e+06,1.280214272583732149e+06,-1.065164359929458937e+06,1.269969795569543960e+06,1.644860063192452537e+06,-4.439413289553580689e+05,1.412174855880009942e+06,9.353147672751794744e+04,8.358692340646816883e+05,2.242121140716011170e+06,-1.658578167511831736e+06,-1.483372368186068721e+06,-1.707585605166196357e+06,-3.633591784587447764e+05,2.625140488749524113e+06,1.035366154935833532e+06,2.229150917066355760e+05,2.851677450596948038e+05,1.530062429823141312e+06,-1.702843574098569807e+06,1.568555250717347953e+06,1.645406596820803534e+05,1.295871254552145256e+06,-9.581550789023416582e+05,7.107980891003040597e+04,-9.290927306102670263e+05,-8.025545083779952256e+05,1.231930090476473561e+06,-1.102984524144164752e+06,1.053999989555655979e+06,-1.800282334302776726e+06,1.365604307599765249e+06,-1.762708858040980529e+06,-1.121074004007211886e+06,-9.459327296211710200e+05,6.167956634189393371e+05,-1.543230211858495837e+06,-1.696285358172087464e+06,4.151165028832867974e+05,1.135526898432501359e+06,-5.668606430655552540e+05,-1.964545038048728602e+06,-1.739224322462066077e+06,-2.385472599695169367e+06,-1.362385319857142400e+06,-3.675744203137697768e+05,2.232811703986629378e+06,1.791296880050648935e+06,-1.933113778581786901e+06,1.049834971731584985e+06,2.514456720613039215e+05,-2.443750184903935064e+06,1.514288019713396439e+06,1.296936625849460950e+06,1.920688754983781138e+06,-1.707429071993246907e+06
1.531039545153228799e+06,1.959324761233305559e+06,8.382825856537205400e+05,-1.727913042224269593e+06,1.699960103315860033e+06,7.473220358308227733e+05,5.923605993711758638e+05,-6.534909705820847303e+05,-2.459853369029059832e+05,9.703963641762135085e+05,5.286153816978484392e+05,1.376884044498939998e+06,-1.579590037490643095e+06,1.495128327877975767e+06,-8.649474747338544112e+05,-1.374466862351659802e+05,-1.250347702732205857e+06,-9.827674056047205813e+05,1.634251087710394990e+06,1.247498513435406610e+06,6.597802394073896576e+05,-1.123599506301832385e+06,-7.462579101077235537e+05,1.263417910863865633e+06,-3.737891687904078863e+05,-7.782569049186048796e+05,9.055140807203155709e+05,-4.599825849822565215e+05,7.395871131246411824e+04,-5.193635030971239903e+05,-7.906941548236618110e+04,-6.138959040315749589e+05,-4.152740032245700131e+05,-1.008526883691021358e+06,-1.112008583646648563e+06,1.242718812522671418e+06,1.135444383116251556e+06,-8.462421444806645159e+05,-2.366434480142351240e+06,-1.055241604705024511e+06,1.299909673586674267e+06,1.305959532663541380e+06,-1.173791021828020457e+06,1.007914851710925112e+06,4.219531712796374923e+05,9.311642338890302926e+05,-1.107826929015679052e+06,8.322880146632462274e+05,-1.060964981225902680e+06,-1.395028898592313984e+06,5.457744380801020889e+05,-9.495282396578424377e+05,-5.183820326604998263e+04,-6.432822512466477929e+05,-1.997128582167636137e+06,1.410717587298921077e+06,1.134774313298112713e+06,1.382272917403666303e+06,2.461024349153809017e+05,-2.331995832193676848e+06,-5.280046649080193602e+05,-1.529775658891728672e+05,-2.505113993115986232e+05,-1.185235153975970112e+06,1.416258299552442972e+06,-1.001517316751044709e+06,-2.716407319758333615e+05,-1.112425073714732658e+06,1.055178001122344052e+06,-7.166187816983697121e+04,5.073199295659473864e+05,6.999275433973121690e+05,-9.011062375728437910e+05,5.833934234546220396e+05,-5.502399980166991008e+05,1.467168191661711782e+06,-1.196180780579151353e+06,1.481741146686067339e+06,1.030103332164318534e+06,1.010118093981708633e+06,-3.932394383127158508e+05,1.054376120582321426e+06,1.579387407569069881e+06,-3.296841560185695416e+05,-8.734912144189151004e+05,4.301388248939122423e+05,1.593340509075214854e+06,1.681555489845068427e+06,1.803505570419124560e+06,9.703299356573650148e+05,2.504399954172645521e+05,-1.718861837184824981e+06,-1.328720380248726346e+06,1.546250180030573858e+06,-6.794609248369053239e+05,-2.341640474531629588e+05,2.065183742275577504e+06,-1.007005829729686258e+06,-9.753771190851350548e+05,-1.855121547411770560e+06,1.369640656385764480e+06
1.065191286023813765e+06,8.380526634406590601e+05,7.528559788638423197e+05,-1.053755608877681661e+06,7.473220358308227733e+05,1.149085783099026186e+06,1.077316089365377789e+06,-8.130525440256482689e+05,-2.943295465661436319e+05,1.349418352143327938e+06,9.917864041599391494e+05,1.164607150581159862e+06,-1.321857961935508531e+06,9.542261359646387864e+05,-1.157618361383421347e+06,-9.731156820746153244e+04,-7.003434659046065062e+05,-8.716782863621462602e+05,8.586096752587764058e+05,8.982741033322515432e+05,1.002849819884450641e+06,-1.134018740958783077e+06,-7.189133230807372602e+05,1.440974128274223534e+06,-4.886984475267332164e+05,-1.375002380344582256e+06,4.437949093350695330e+05,-1.548903292889777804e+06,2.818571764367031574e+04,-2.679416710155567853e+05,-4.465129904321618960e+04,-6.942771376587324776e+05,-4.598093076388262562e+05,-1.632947830159065779e+06,-1.654940827211430296e+06,8.758558727975909133e+05,1.131928822413587477e+06,-1.651117950277834199e+06,-9.319401678949506022e+05,-1.513276322541988920e+06,8.955131358808841323e+05,9.450411190736860735e+05,-7.090325864001981681e+05,7.056338696295979898e+05,3.916281903041381738e+05,2.301001749166352209e+06,-6.990419713287354680e+05,6.168572335087488173e+05,-6.688385322275314247e+05,-7.511851099896141095e+05,2.841835872864286648e+05,-1.091940861139075598e+06,-4.194310682942446147e+04,-7.237346299576669699e+05,-7.854897748973785201e+05,6.511032104883422144e+05,1.239199758910082746e+06,1.031172582701790612e+06,2.559904685457114538e+05,-1.078857396037398372e+06,-1.539661984281510115e+06,-1.390572869250234216e+05,-1.744327555937212892e+05,-1.296133886156398803e+06,9.445625433740956942e+05,-1.494852080513144378e+06,-1.006972011296528799e+05,-7.981706537778924685e+05,5.323588914889375446e+05,-6.652647104080893041e+04,1.206998734211489093e+06,5.703776622652285732e+05,-1.228741873167715035e+06,1.770255053621323314e+06,-1.567477501926514320e+06,1.174890989343131892e+06,-9.799242683028904721e+05,8.264750499458570266e+05,6.691407198390897829e+05,5.155489013265846297e+05,-5.445343654917059466e+05,2.072747746051682159e+06,6.941063159934512805e+05,-3.308164262534226291e+05,-8.021106362762487261e+05,4.798937099358948763e+05,1.212073589255671483e+06,6.378333621283151442e+05,1.538067020628825994e+06,1.339761017231756356e+06,3.167052822433867841e+05,-1.396773410161808133e+06,-1.614937911421054974e+06,1.282480400607329560e+06,-1.259131270244796295e+06,-1.899958024432736274e+05,9.640197297519274289e+05,-2.115656369316847064e+06,-1.174896614790324355e+06,-6.814408761142115109e+05,1.123118604346015491e+06
1.038674173781664576e+06,8.494788337308692280e+05,5.789499694772905204e+05,-9.324899563780741300e+05,5.923605993711758638e+05,1.077316089365377789e+06,1.344015933614631649e+06,-5.985109299994703615e+05,-2.167912888146591140e+05,1.200201672821518499e+06,1.060980358762860065e+06,1.116438625207378529e+06,-1.104745022801585263e+06,1.069477662094961153e+06,-9.870722656961997272e+05,1.297419195566916460e+04,-8.418929060194506310e+05,-9.222337554496166995e+05,1.036943004483932280e+06,9.231329700763357105e+05,9.724930238539353013e+05,-1.504613675541800447e+06,-9.226714998359206365e+05,1.216354642860816792e+06,-7.546977451644467656e+05,-1.771051531496538781e+06,2.322787949794344604e+05,-1.928394943064593244e+06,-9.030257991355046397e+04,-1.120925880777969141e+05,1.276842191411017411e+05,-4.862352736977257882e+05,-2.668963861548423884e+05,-1.508028791412156541e+06,-1.498524472411931492e+06,6.790866239123835694e+05,1.546237995370440884e+06,-1.725808887995046098e+06,-6.013658447973420843e+05,-1.382630523848543409e+06,1.326292770561426412e+06,1.360843520689060446e+06,-8.834367363901737845e+05,5.783206634446315002e+05,4.849995370015695225e+05,2.333567396185831167e+06,-6.520837435565193882e+05,7.808410107726699207e+05,-8.427158150859476300e+05,-8.151130948075372726e+05,8.570448817392982892e+04,-8.855779976570941508e+05,-2.160674126676282031e+05,-6.279003893482617568e+05,-9.772733349074585130e+05,7.787567522862969199e+05,1.275513587889573537e+06,9.893560690667307936e+05,4.181090396098404890e+05,-6.878195669254995883e+05,-1.895194516174056102e+06,-2.842172120494039846e+05,-1.575184520952225430e+05,-1.156015373858147301e+06,1.131354002227794845e+06,-1.300097303479772992e+06,8.729242808841560327e+04,-1.119783226471241564e+06,3.405226123314589495e+05,1.018498524169178272e+05,1.626389232666970696e+06,3.879476446296916110e+05,-1.594796783610007493e+06,1.957198937012715032e+06,-1.909253201830941252e+06,1.043884783866095589e+06,-1.274339655675578397e+06,9.866987377222448122e+05,5.334656930480818264e+05,3.493690393743196037e+05,-8.340631797810087446e+05,2.003678283998297295e+06,1.040167993840058101e+06,-3.065112630589930341e+05,-6.323071784427212551e+05,3.286282019821022404e+05,1.043792448757959297e+06,9.110422804283534642e+05,1.223573410669237608e+06,1.172675925941034453e+06,1.192215214170192630e+05,-1.121856714339048136e+06,-1.417236355859911768e+06,1.094456056997793261e+06,-1.513544967308301013e+06,-4.835928701762582932e+04,7.664523827306508319e+05,-2.056469335201770300e+06,-1.507786849635491613e+06,-1.055878207003312418e+06,1.139009955009113997e+06
-9.122155309127504006e+05,-8.982349721110363025e+05,-7.178916125263201538e+05,1.000863428242637659e+06,-6.534909705820847303e+05,-8.130525440256482689e+05,-5.985109299994703615e+05,1.017203976001171512e+06,2.910510014151325449e+05,-1.063617889369038166e+06,-5.649045781189466361e+05,-9.298952936941698426e+05,1.157403659412163310e+06,-7.605779832444782369e+05,9.960219690888164332e+05,1.808949179713798803e+05,5.051986663637016318e+05,6.378816946053800639e+05,-6.846965658089425415e+05,-7.315453787585466634e+05,-6.765151768399520079e+05,6.205119820441678166e+05,4.167545484695257619e+05,-1.414982824198278133e+06,2.859934310937568080e+05,8.303814584136861376e+05,-2.878376887726561399e+05,9.886455347333275713e+05,-1.142142090007121005e+05,2.095895074352691299e+05,2.224549895375584310e+05,8.308281917290537385e+05,6.029438584126867354e+05,1.172169111192293465e+06,1.248773086208278779e+06,-7.832511786181952339e+05,-5.810614399681465002e+05,9.785940895426759962e+05,1.013595423517641029e+06,1.118878908026396297e+06,-4.212564655053820461e+05,-4.594857487107692868e+05,5.121171003545422573e+05,-6.191087187377001392e+05,-2.400338794589216704e+05,-1.306885543342822930e+06,6.143390420951542910e+05,-3.522711017699671211e+05,3.663206203905800940e+05,6.692858318338176468e+05,-2.197683293207253737e+05,1.220581976944662863e+06,-2.265529884136084002e+05,5.979525332711087540e+05,6.986053331431233091e+05,-4.753940742534748861e+05,-8.587469141615068074e+05,-8.683942878804104403e+05,-4.702780677135437145e+04,1.134504041492319200e+06,9.425278963640355505e+05,-9.517766423358672182e+04,1.475332721970361308e+05,9.643952299496608321e+05,-6.841982394594715443e+05,1.465072214508368401e+06,9.953471153864242660e+04,4.440582955929182936e+05,-3.713000988890281878e+05,2.828489057721293066e+05,-7.586614040825697593e+05,-5.832454441878658254e+05,6.869189898513528751e+05,-1.027406391201697523e+06,9.491437574082143838e+05,-1.001086691381959128e+06,5.278078044374946039e+05,-6.424844947245824151e+05,-5.824194281864278018e+05,-3.841463686375211109e+05,2.910390161682445905e+05,-1.282103517210698687e+06,-4.206400466519008623e+05,2.587764933321460267e+05,8.520772425835649483e+05,-5.232246279682877939e+05,-1.072462985345968045e+06,-3.254431902735305484e+05,-1.407025462068753084e+06,-1.097953337382054888e+06,-5.298392905371054076e+05,1.308703394216903020e+06,1.269346990868045483e+06,-1.105982266946984688e+06,7.191086979933693074e+05,2.781548989405528991e+05,-1.106481252007945906e+06,1.303722141862415709e+06,6.715237031080508605e+05,3.945920249246150488e+05,-8.740054265332310461e+05
-3.093230935428239172e+05,-2.896429508687756024e+05,-2.407863355736432131e+05,3.274932923765258165e+05,-2.459853369029059832e+05,-2.943295465661436319e+05,-2.167912888146591140e+05,2.910510014151325449e+05,1.000266835970948596e+05,-3.655985530084805796e+05,-2.140003149668422993e+05,-3.199310983103230828e+05,3.788982855427514296e+05,-2.687506812447566772e+05,3.339075935437943554e+05,5.938816275609932927e+04,1.791459857914016757e+05,2.265321930323215493e+05,-2.474239438952661585e+05,-2.529797666430797544e+05,-2.485721184790528205e+05,2.623124305924964137e+05,1.512626661445921927e+05,-4.138596901817530161e+05,9.394588175604134449e+04,3.120497512811946217e+05,-1.396010901671569736e+05,3.327780308240875020e+05,-3.991234505703311152e+04,9.303333833240233071e+04,7.125389527290767001e+04,2.530325432655091281e+05,1.898086499925725802e+05,4.136940392394320806e+05,4.269042479375030380e+05,-2.677840792450482259e+05,-2.612618462806784955e+05,3.705439985058418242e+05,3.327226256363269058e+05,3.918698105638184352e+05,-2.055946248675264069e+05,-2.175768847569113714e+05,1.932486412410367047e+05,-2.182729373969029402e+05,-8.422762640724287485e+04,-5.037143188723213971e+05,2.133352524351751781e+05,-1.267081563423350017e+05,1.374293518032333523e+05,2.292916299992711283e+05,-9.923359636966403923e+04,3.450091719678541413e+05,-6.678079452005725761e+04,2.092163184441903722e+05,2.507045818821568100e+05,-1.682651426393290167e+05,-3.107031995049288380e+05,-2.939220117328360793e+05,-1.599220796290239014e+04,3.614910456125327037e+05,3.287468437661880744e+05,-2.829197171629592049e+04,5.310019096803394496e+04,3.342847255583203514e+05,-2.514514204176937637e+05,4.287226154077515239e+05,5.110058825403981609e+04,1.905575398400063859e+05,-1.652438766247062304e+05,8.643565570354531519e+04,-2.504162969271293550e+05,-1.961784619606560445e+05,2.751285167627721094e+05,-3.847118159013555851e+05,3.414629544765569153e+05,-3.380626407672499190e+05,2.263240282889590890e+05,-2.291821260471235437e+05,-2.091815105433101417e+05,-1.629555845787670696e+05,9.700726945168260136e+04,-4.759600548696763581e+05,-1.861970321607940132e+05,9.240229917566658696e+04,2.560977629026858194e+05,-1.732731312170940510e+05,-3.530879499085434945e+05,-1.482627675705199363e+05,-4.281891797859445214e+05,-3.706257061895163497e+05,-1.640914713649344631e+05,3.964764890893597621e+05,4.218679235891249846e+05,-3.647576183975352906e+05,2.786808112639625906e+05,9.333890590744835208e+04,-3.387725617994869244e+05,4.864467157109491527e+05,2.643728471548313973e+05,1.853294493133586075e+05,-3.056561494613141986e+05
1.316254437383610988e+06,1.086420060349915177e+06,9.546004356295187026e+05,-1.352660864824971184e+06,9.703963641762135085e+05,1.349418352143327938e+06,1.200201672821518499e+06,-1.063617889369038166e+06,-3.655985530084805796e+05,1.632946326246106066e+06,1.127739125374377705e+06,1.423750604173704982e+06,-1.690340259926879080e+06,1.135293133404461434e+06,-1.416995921900606714e+06,-1.494040154185442079e+05,-8.046093934199712239e+05,-1.029057585291835712e+06,1.012727039414659142e+06,1.088466629491626984e+06,1.167044586348837707e+06,-1.171969288138881326e+06,-7.697131745989394840e+05,1.871901507609131280e+06,-5.412914263123651035e+05,-1.454862624908342026e+06,5.694571006568770390e+05,-1.689720194150456693e+06,6.532947593764555495e+04,-3.474936790216940572e+05,-1.106543395278492098e+05,-9.047401505374484695e+05,-6.115519136067278450e+05,-1.949955495913279243e+06,-2.015078110830976628e+06,1.128028315189262154e+06,1.146741862584087998e+06,-1.865849665858303895e+06,-1.277099019748975057e+06,-1.819154648260670248e+06,9.006634443419263698e+05,9.563413601912674494e+05,-8.142197552009697538e+05,8.913307534809308127e+05,4.432580396227790043e+05,2.609924404199030716e+06,-8.737852828559760237e+05,6.724983302879540715e+05,-7.124919547288143076e+05,-9.230034323906794889e+05,3.739892431168113253e+05,-1.421333501990136225e+06,2.686338649177957268e+04,-8.777429238926074468e+05,-9.546548502427955391e+05,7.520946379282777198e+05,1.451361979087031912e+06,1.273930551374192350e+06,2.480123597650184820e+05,-1.481888309392124880e+06,-1.674210687753675506e+06,-9.888906996118625102e+04,-2.154847190564780904e+05,-1.607030502833288396e+06,1.087629475006367778e+06,-1.905755388196516084e+06,-1.473537740475515893e+05,-8.441607168472794583e+05,6.808316116064470261e+05,-1.450371714984833670e+05,1.335641471753221471e+06,7.384230700138433604e+05,-1.285605232034016633e+06,1.927872352945649531e+06,-1.681100273575469851e+06,1.470720837924959604e+06,-1.011477371748342179e+06,9.683450277951591415e+05,8.500311404194813222e+05,6.582345055804881267e+05,-5.930658091795955552e+05,2.441413284168739803e+06,7.566591822242783383e+05,-3.971404795860453742e+05,-1.042182823244662257e+06,6.121388145379272755e+05,1.543395014998364262e+06,6.746043751156840008e+05,2.046790164667387493e+06,1.633716981374007184e+06,4.467313382499378058e+05,-1.850958087213454535e+06,-2.024845429606857477e+06,1.631075656561481301e+06,-1.341310649310039356e+06,-2.676704361941979732e+05,1.303772727939301170e+06,-2.468434724403355736e+06,-1.250400151043295860e+06,-7.394501604725131765e+05,1.350579954051151872e+06
