4.849090909090908799e-03,1.949898989898989424e-03,6.441234350204467773e-01
4.849090909090908799e-03,1.847272727272726914e-03,6.579588055610656738e-01
4.849090909090908799e-03,1.744646464646464404e-03,6.711260676383972168e-01
4.849090909090908799e-03,1.642020202020201894e-03,6.836123466491699219e-01
4.849090909090908799e-03,1.539393939393939384e-03,6.954040527343750000e-01
4.849090909090908799e-03,1.436767676767676874e-03,7.064893245697021484e-01
4.849090909090908799e-03,1.334141414141414364e-03,7.168571949005126953e-01
4.849090909090908799e-03,1.231515151515151854e-03,7.264962196350097656e-01
4.849090909090908799e-03,1.128888888888889344e-03,7.353973388671875000e-01
4.849090909090908799e-03,1.026262626262626834e-03,7.435511350631713867e-01
4.849090909090908799e-03,9.236363636363643242e-04,7.509496212005615234e-01
4.849090909090908799e-03,8.210101010101018143e-04,7.575857639312744141e-01
4.849090909090908799e-03,7.183838383838393044e-04,7.634531259536743164e-01
4.849090909090908799e-03,6.157575757575750597e-04,7.685465812683105469e-01
4.849090909090908799e-03,5.131313131313125497e-04,7.728608846664428711e-01
4.849090909090908799e-03,4.105050505050500398e-04,7.763935327529907227e-01
4.849090909090908799e-03,3.078787878787875298e-04,7.791413068771362305e-01
4.849090909090908799e-03,2.052525252525250199e-04,7.811037302017211914e-01
4.849090909090908799e-03,1.026262626262625099e-04,7.822799682617187500e-01
4.849090909090908799e-03,0.000000000000000000e+00,7.826714515686035156e-01
5.079999999999999447e-03,1.016000000000000063e-02,-7.643886804580688477e-01
5.079999999999999447e-03,1.005737373737373812e-02,-7.640205621719360352e-01
5.079999999999999447e-03,9.954747474747475608e-03,-7.628928422927856445e-01
5.079999999999999447e-03,9.852121212121213098e-03,-7.610013484954833984e-01
5.079999999999999447e-03,9.749494949494950588e-03,-7.583450078964233398e-01
5.079999999999999447e-03,9.646868686868688078e-03,-7.549235224723815918e-01
5.079999999999999447e-03,9.544242424242425568e-03,-7.507385611534118652e-01
5.079999999999999447e-03,9.441616161616161323e-03,-7.457923889160156250e-01
5.079999999999999447e-03,9.338989898989898814e-03,-7.400897145271301270e-01
5.079999999999999447e-03,9.236363636363636304e-03,-7.336357831954956055e-01
5.079999999999999447e-03,9.133737373737373794e-03,-7.264375686645507812e-01
5.079999999999999447e-03,9.031111111111111284e-03,-7.185029983520507812e-01
5.079999999999999447e-03,8.928484848484848774e-03,-7.098404169082641602e-01
5.079999999999999447e-03,8.825858585858586264e-03,-7.004598975181579590e-01
5.079999999999999447e-03,8.723232323232323754e-03,-6.903722286224365234e-01
5.079999999999999447e-03,8.620606060606061244e-03,-6.795884370803833008e-01
5.079999999999999447e-03,8.517979797979798734e-03,-6.681209802627563477e-01
5.079999999999999447e-03,8.415353535353536224e-03,-6.559827327728271484e-01
5.079999999999999447e-03,8.312727272727273714e-03,-6.431865096092224121e-01
5.079999999999999447e-03,8.210101010101011204e-03,-6.297469139099121094e-01
5.079999999999999447e-03,8.107474747474748694e-03,-6.156779527664184570e-01
5.079999999999999447e-03,8.004848484848486184e-03,-6.009948849678039551e-01
5.079999999999999447e-03,7.902222222222223674e-03,-5.857126712799072266e-01
5.079999999999999447e-03,7.799595959595960297e-03,-5.698473453521728516e-01
5.079999999999999447e-03,7.696969696969696920e-03,-5.534148216247558594e-01
5.079999999999999447e-03,7.594343434343434410e-03,-5.364323854446411133e-01
5.079999999999999447e-03,7.491717171717171900e-03,-5.189166069030761719e-01
5.079999999999999447e-03,7.389090909090909390e-03,-5.008848309516906738e-01
5.079999999999999447e-03,7.286464646464646880e-03,-4.823551476001739502e-01
5.079999999999999447e-03,7.183838383838384370e-03,-4.633455872535705566e-01
5.079999999999999447e-03,7.081212121212121860e-03,-4.438747763633728027e-01
5.079999999999999447e-03,6.978585858585859350e-03,-4.239620566368103027e-01
5.079999999999999447e-03,6.875959595959596840e-03,-4.036263227462768555e-01
5.079999999999999447e-03,6.773333333333334330e-03,-3.828883469104766846e-01
5.079999999999999447e-03,6.670707070707070953e-03,-3.617678582668304443e-01
5.079999999999999447e-03,6.568080808080808443e-03,-3.402854502201080322e-01
5.079999999999999447e-03,6.465454545454545933e-03,-3.184628486633300781e-01
5.079999999999999447e-03,6.362828282828283423e-03,-2.963210642337799072e-01
5.079999999999999447e-03,6.260202020202020046e-03,-2.738825678825378418e-01
5.079999999999999447e-03,6.157575757575758403e-03,-2.511694133281707764e-01
5.079999999999999447e-03,6.054949494949495026e-03,-2.282036244869232178e-01
5.079999999999999447e-03,5.952323232323232516e-03,-2.050088793039321899e-01
5.079999999999999447e-03,5.849696969696970006e-03,-1.816081106662750244e-01
5.079999999999999447e-03,5.747070707070707496e-03,-1.580249965190887451e-01
5.079999999999999447e-03,5.644444444444444986e-03,-1.342830955982208252e-01
5.079999999999999447e-03,5.541818181818182476e-03,-1.104058474302291870e-01
5.079999999999999447e-03,5.439191919191919966e-03,-8.641776442527770996e-02
5.079999999999999447e-03,5.336565656565656589e-03,-6.234310567378997803e-02
5.079999999999999447e-03,5.233939393939394079e-03,-3.820556402206420898e-02
5.079999999999999447e-03,5.131313131313131569e-03,-1.402971241623163223e-02
5.079999999999999447e-03,5.028686868686869059e-03,1.016020681709051132e-02
5.079999999999999447e-03,4.926060606060606549e-03,3.434032201766967773e-02
5.079999999999999447e-03,4.823434343434344039e-03,5.848616361618041992e-02
5.079999999999999447e-03,4.720808080808081529e-03,8.257380127906799316e-02
5.079999999999999447e-03,4.618181818181818152e-03,1.065792739391326904e-01
5.079999999999999447e-03,4.515555555555555642e-03,1.304786801338195801e-01
5.079999999999999447e-03,4.412929292929293132e-03,1.542481780052185059e-01
5.079999999999999447e-03,4.310303030303030622e-03,1.778646707534790039e-01
5.079999999999999447e-03,4.207676767676768112e-03,2.013039290904998779e-01
5.079999999999999447e-03,4.105050505050505602e-03,2.245435416698455811e-01
5.079999999999999447e-03,4.002424242424243092e-03,2.475601732730865479e-01
5.079999999999999447e-03,3.899797979797979715e-03,2.703312337398529053e-01
5.079999999999999447e-03,3.797171717171717205e-03,2.928332984447479248e-01
5.079999999999999447e-03,3.694545454545454695e-03,3.150449991226196289e-01
5.079999999999999447e-03,3.591919191919192185e-03,3.369433581829071045e-01
5.079999999999999447e-03,3.489292929292929675e-03,3.585065603256225586e-01
5.079999999999999447e-03,3.386666666666667165e-03,3.797129988670349121e-01
5.079999999999999447e-03,3.284040404040404655e-03,4.005414843559265137e-01
5.079999999999999447e-03,3.181414141414141278e-03,4.209702610969543457e-01
5.079999999999999447e-03,3.078787878787878768e-03,4.409788250923156738e-01
5.079999999999999447e-03,2.976161616161616258e-03,4.605461955070495605e-01
5.079999999999999447e-03,2.873535353535353748e-03,4.796520471572875977e-01
5.079999999999999447e-03,2.770909090909091238e-03,4.982772469520568848e-01
5.079999999999999447e-03,2.668282828282828728e-03,5.164020061492919922e-01
5.079999999999999447e-03,2.565656565656566218e-03,5.340074300765991211e-01
5.079999999999999447e-03,2.463030303030302841e-03,5.510741472244262695e-01
5.079999999999999447e-03,2.360404040404040331e-03,5.675852298736572266e-01
5.079999999999999447e-03,2.257777777777778688e-03,5.835230350494384766e-01
5.079999999999999447e-03,2.155151515151516178e-03,5.988706350326538086e-01
5.079999999999999447e-03,2.052525252525251934e-03,6.136119365692138672e-01
5.079999999999999447e-03,1.949898989898989424e-03,6.277315020561218262e-01
5.079999999999999447e-03,1.847272727272726914e-03,6.412139534950256348e-01
5.079999999999999447e-03,1.744646464646464404e-03,6.540458798408508301e-01
5.079999999999999447e-03,1.642020202020201894e-03,6.662135720252990723e-01
5.079999999999999447e-03,1.539393939393939384e-03,6.777046918869018555e-01
5.079999999999999447e-03,1.436767676767676874e-03,6.885071992874145508e-01
5.079999999999999447e-03,1.334141414141414364e-03,6.986103653907775879e-01
5.079999999999999447e-03,1.231515151515151854e-03,7.080031633377075195e-01
5.079999999999999447e-03,1.128888888888889344e-03,7.166769504547119141e-01
5.079999999999999447e-03,1.026262626262626834e-03,7.246227264404296875e-01
5.079999999999999447e-03,9.236363636363643242e-04,7.318329811096191406e-01
5.079999999999999447e-03,8.210101010101018143e-04,7.382998466491699219e-01
5.079999999999999447e-03,7.183838383838393044e-04,7.440185546875000000e-01
5.079999999999999447e-03,6.157575757575750597e-04,7.489829063415527344e-01
5.079999999999999447e-03,5.131313131313125497e-04,7.531881332397460938e-01
5.079999999999999447e-03,4.105050505050500398e-04,7.566319704055786133e-01
5.079999999999999447e-03,3.078787878787875298e-04,7.593109607696533203e-01
5.079999999999999447e-03,2.052525252525250199e-04,7.612243890762329102e-01
5.079999999999999447e-03,1.026262626262625099e-04,7.623717784881591797e-01
5.079999999999999447e-03,0.000000000000000000e+00,7.627541422843933105e-01
5.310909090909090094e-03,1.016000000000000063e-02,-7.436224222183227539e-01
5.310909090909090094e-03,1.005737373737373812e-02,-7.432669997215270996e-01
5.310909090909090094e-03,9.954747474747475608e-03,-7.421725988388061523e-01
5.310909090909090094e-03,9.852121212121213098e-03,-7.403354644775390625e-01
5.310909090909090094e-03,9.749494949494950588e-03,-7.377541065216064453e-01
5.310909090909090094e-03,9.646868686868688078e-03,-7.344278097152709961e-01
5.310909090909090094e-03,9.544242424242425568e-03,-7.303581237792968750e-01
5.310909090909090094e-03,9.441616161616161323e-03,-7.255477309226989746e-01
5.310909090909090094e-03,9.338989898989898814e-03,-7.200007438659667969e-01
5.310909090909090094e-03,9.236363636363636304e-03,-7.137228250503540039e-01
5.310909090909090094e-03,9.133737373737373794e-03,-7.067199945449829102e-01
5.310909090909090094e-03,9.031111111111111284e-03,-6.990002393722534180e-01
5.310909090909090094e-03,8.928484848484848774e-03,-6.905724406242370605e-01
5.310909090909090094e-03,8.825858585858586264e-03,-6.814456582069396973e-01
5.310909090909090094e-03,8.723232323232323754e-03,-6.716307997703552246e-01
5.310909090909090094e-03,8.620606060606061244e-03,-6.611387133598327637e-01
5.310909090909090094e-03,8.517979797979798734e-03,-6.499816179275512695e-01
5.310909090909090094e-03,8.415353535353536224e-03,-6.381718516349792480e-01
5.310909090909090094e-03,8.312727272727273714e-03,-6.257225275039672852e-01
5.310909090909090094e-03,8.210101010101011204e-03,-6.126474142074584961e-01
5.310909090909090094e-03,8.107474747474748694e-03,-5.989601016044616699e-01
5.310909090909090094e-03,8.004848484848486184e-03,-5.846758484840393066e-01
5.310909090909090094e-03,7.902222222222223674e-03,-5.698089599609375000e-01
5.310909090909090094e-03,7.799595959595960297e-03,-5.543752908706665039e-01
5.310909090909090094e-03,7.696969696969696920e-03,-5.383902192115783691e-01
5.310909090909090094e-03,7.594343434343434410e-03,-5.218698382377624512e-01
5.310909090909090094e-03,7.491717171717171900e-03,-5.048313736915588379e-01
5.310909090909090094e-03,7.389090909090909390e-03,-4.872910976409912109e-01
5.310909090909090094e-03,7.286464646464646880e-03,-4.692662358283996582e-01
5.310909090909090094e-03,7.183838383838384370e-03,-4.507749974727630615e-01
5.310909090909090094e-03,7.081212121212121860e-03,-4.318349957466125488e-01
5.310909090909090094e-03,6.978585858585859350e-03,-4.124649167060852051e-01
5.310909090909090094e-03,6.875959595959596840e-03,-3.926837444305419922e-01
5.310909090909090094e-03,6.773333333333334330e-03,-3.725106120109558105e-01
5.310909090909090094e-03,6.670707070707070953e-03,-3.519653677940368652e-01
5.310909090909090094e-03,6.568080808080808443e-03,-3.310682773590087891e-01
5.310909090909090094e-03,6.465454545454545933e-03,-3.098395168781280518e-01
5.310909090909090094e-03,6.362828282828283423e-03,-2.883005142211914062e-01
5.310909090909090094e-03,6.260202020202020046e-03,-2.664721012115478516e-01
5.310909090909090094e-03,6.157575757575758403e-03,-2.443764507770538330e-01
5.310909090909090094e-03,6.054949494949495026e-03,-2.220348715782165527e-01
5.310909090909090094e-03,5.952323232323232516e-03,-1.994702517986297607e-01
5.310909090909090094e-03,5.849696969696970006e-03,-1.767048835754394531e-01
5.310909090909090094e-03,5.747070707070707496e-03,-1.537621021270751953e-01
5.310909090909090094e-03,5.644444444444444986e-03,-1.306640505790710449e-01
5.310909090909090094e-03,5.541818181818182476e-03,-1.074348092079162598e-01
5.310909090909090094e-03,5.439191919191919966e-03,-8.409747481346130371e-02
5.310909090909090094e-03,5.336565656565656589e-03,-6.067559123039245605e-02
5.310909090909090094e-03,5.233939393939394079e-03,-3.719234466552734375e-02
5.310909090909090094e-03,5.131313131313131569e-03,-1.367178652435541153e-02
5.310909090909090094e-03,5.028686868686869059e-03,9.862660430371761322e-03
5.310909090909090094e-03,4.926060606060606549e-03,3.338757157325744629e-02
5.310909090909090094e-03,4.823434343434344039e-03,5.687916278839111328e-02
5.310909090909090094e-03,4.720808080808081529e-03,8.031404018402099609e-02
5.310909090909090094e-03,4.618181818181818152e-03,1.036691665649414062e-01
5.310909090909090094e-03,4.515555555555555642e-03,1.269209980964660645e-01
5.310909090909090094e-03,4.412929292929293132e-03,1.500465571880340576e-01
5.310909090909090094e-03,4.310303030303030622e-03,1.730232834815979004e-01
5.310909090909090094e-03,4.207676767676768112e-03,1.958279013633728027e-01
5.310909090909090094e-03,4.105050505050505602e-03,2.184379696846008301e-01
5.310909090909090094e-03,4.002424242424243092e-03,2.408313155174255371e-01
5.310909090909090094e-03,3.899797979797979715e-03,2.629852890968322754e-01
5.310909090909090094e-03,3.797171717171717205e-03,2.848780751228332520e-01
5.310909090909090094e-03,3.694545454545454695e-03,3.064879477024078369e-01
5.310909090909090094e-03,3.591919191919192185e-03,3.277934193611145020e-01
5.310909090909090094e-03,3.489292929292929675e-03,3.487728834152221680e-01
5.310909090909090094e-03,3.386666666666667165e-03,3.694053590297698975e-01
5.310909090909090094e-03,3.284040404040404655e-03,3.896697163581848145e-01
5.310909090909090094e-03,3.181414141414141278e-03,4.095456004142761230e-01
5.310909090909090094e-03,3.078787878787878768e-03,4.290124475955963135e-01
5.310909090909090094e-03,2.976161616161616258e-03,4.480502009391784668e-01
5.310909090909090094e-03,2.873535353535353748e-03,4.666391015052795410e-01
5.310909090909090094e-03,2.770909090909091238e-03,4.847603142261505127e-01
5.310909090909090094e-03,2.668282828282828728e-03,5.023939609527587891e-01
5.310909090909090094e-03,2.565656565656566218e-03,5.195227265357971191e-01
5.310909090909090094e-03,2.463030303030302841e-03,5.361275672912597656e-01
5.310909090909090094e-03,2.360404040404040331e-03,5.521914362907409668e-01
5.310909090909090094e-03,2.257777777777778688e-03,5.676976442337036133e-01
5.310909090909090094e-03,2.155151515151516178e-03,5.826291441917419434e-01
5.310909090909090094e-03,2.052525252525251934e-03,5.969705581665039062e-01
5.310909090909090094e-03,1.949898989898989424e-03,6.107070446014404297e-01
5.310909090909090094e-03,1.847272727272726914e-03,6.238237023353576660e-01
5.310909090909090094e-03,1.744646464646464404e-03,6.363071203231811523e-01
5.310909090909090094e-03,1.642020202020201894e-03,6.481442451477050781e-01
5.310909090909090094e-03,1.539393939393939384e-03,6.593230962753295898e-01
5.310909090909090094e-03,1.436767676767676874e-03,6.698317527770996094e-01
5.310909090909090094e-03,1.334141414141414364e-03,6.796598434448242188e-01
5.310909090909090094e-03,1.231515151515151854e-03,6.887974739074707031e-01
5.310909090909090094e-03,1.128888888888889344e-03,6.972352266311645508e-01
5.310909090909090094e-03,1.026262626262626834e-03,7.049651741981506348e-01
5.310909090909090094e-03,9.236363636363643242e-04,7.119794487953186035e-01
5.310909090909090094e-03,8.210101010101018143e-04,7.182711958885192871e-01
5.310909090909090094e-03,7.183838383838393044e-04,7.238349914550781250e-01
5.310909090909090094e-03,6.157575757575750597e-04,7.286648750305175781e-01
5.310909090909090094e-03,5.131313131313125497e-04,7.327573895454406738e-01
5.310909090909090094e-03,4.105050505050500398e-04,7.361088991165161133e-01
5.310909090909090094e-03,3.078787878787875298e-04,7.387167215347290039e-01
5.310909090909090094e-03,2.052525252525250199e-04,7.405794858932495117e-01
5.310909090909090094e-03,1.026262626262625099e-04,7.416967153549194336e-01
5.310909090909090094e-03,0.000000000000000000e+00,7.420693039894104004e-01
5.541818181818181609e-03,1.016000000000000063e-02,-7.221082448959350586e-01
5.541818181818181609e-03,1.005737373737373812e-02,-7.217653989791870117e-01
5.541818181818181609e-03,9.954747474747475608e-03,-7.207053303718566895e-01
5.541818181818181609e-03,9.852121212121213098e-03,-7.189240455627441406e-01
5.541818181818181609e-03,9.749494949494950588e-03,-7.164199352264404297e-01
5.541818181818181609e-03,9.646868686868688078e-03,-7.131918668746948242e-01
5.541818181818181609e-03,9.544242424242425568e-03,-7.092421054840087891e-01
5.541818181818181609e-03,9.441616161616161323e-03,-7.045717239379882812e-01
5.541818181818181609e-03,9.338989898989898814e-03,-6.991866230964660645e-01
5.541818181818181609e-03,9.236363636363636304e-03,-6.930903792381286621e-01
5.541818181818181609e-03,9.133737373737373794e-03,-6.862900257110595703e-01
5.541818181818181609e-03,9.031111111111111284e-03,-6.787934303283691406e-01
5.541818181818181609e-03,8.928484848484848774e-03,-6.706087589263916016e-01
5.541818181818181609e-03,8.825858585858586264e-03,-6.617451906204223633e-01
5.541818181818181609e-03,8.723232323232323754e-03,-6.522133350372314453e-01
5.541818181818181609e-03,8.620606060606061244e-03,-6.420238018035888672e-01
5.541818181818181609e-03,8.517979797979798734e-03,-6.311887502670288086e-01
5.541818181818181609e-03,8.415353535353536224e-03,-6.197197437286376953e-01
5.541818181818181609e-03,8.312727272727273714e-03,-6.076298952102661133e-01
5.541818181818181609e-03,8.210101010101011204e-03,-5.949327349662780762e-01
5.541818181818181609e-03,8.107474747474748694e-03,-5.816413164138793945e-01
5.541818181818181609e-03,8.004848484848486184e-03,-5.677698850631713867e-01
5.541818181818181609e-03,7.902222222222223674e-03,-5.533337593078613281e-01
5.541818181818181609e-03,7.799595959595960297e-03,-5.383470654487609863e-01
5.541818181818181609e-03,7.696969696969696920e-03,-5.228251218795776367e-01
5.541818181818181609e-03,7.594343434343434410e-03,-5.067840814590454102e-01
5.541818181818181609e-03,7.491717171717171900e-03,-4.902395009994506836e-01
5.541818181818181609e-03,7.389090909090909390e-03,-4.732079505920410156e-01
5.541818181818181609e-03,7.286464646464646880e-03,-4.557061791419982910e-01
5.541818181818181609e-03,7.183838383838384370e-03,-4.377512633800506592e-01
5.541818181818181609e-03,7.081212121212121860e-03,-4.193607270717620850e-01
5.541818181818181609e-03,6.978585858585859350e-03,-4.005527794361114502e-01
5.541818181818181609e-03,6.875959595959596840e-03,-3.813452720642089844e-01
5.541818181818181609e-03,6.773333333333334330e-03,-3.617573380470275879e-01
5.541818181818181609e-03,6.670707070707070953e-03,-3.418078124523162842e-01
5.541818181818181609e-03,6.568080808080808443e-03,-3.215165734291076660e-01
5.541818181818181609e-03,6.465454545454545933e-03,-3.009029626846313477e-01
5.541818181818181609e-03,6.362828282828283423e-03,-2.799879908561706543e-01
5.541818181818181609e-03,6.260202020202020046e-03,-2.587918937206268311e-01
5.541818181818181609e-03,6.157575757575758403e-03,-2.373356968164443970e-01
5.541818181818181609e-03,6.054949494949495026e-03,-2.156411558389663696e-01
5.541818181818181609e-03,5.952323232323232516e-03,-1.937291473150253296e-01
5.541818181818181609e-03,5.849696969696970006e-03,-1.716224700212478638e-01
5.541818181818181609e-03,5.747070707070707496e-03,-1.493429839611053467e-01
5.541818181818181609e-03,5.644444444444444986e-03,-1.269129961729049683e-01
5.541818181818181609e-03,5.541818181818182476e-03,-1.043548882007598877e-01
5.541818181818181609e-03,5.439191919191919966e-03,-8.169195055961608887e-02
5.541818181818181609e-03,5.336565656565656589e-03,-5.894657969474792480e-02
5.541818181818181609e-03,5.233939393939394079e-03,-3.614154458045959473e-02
5.541818181818181609e-03,5.131313131313131569e-03,-1.330021116882562637e-02
5.541818181818181609e-03,5.028686868686869059e-03,9.554593823850154877e-03
5.541818181818181609e-03,4.926060606060606549e-03,3.240031003952026367e-02
5.541818181818181609e-03,4.823434343434344039e-03,5.521395802497863770e-02
5.541818181818181609e-03,4.720808080808081529e-03,7.797250151634216309e-02
5.541818181818181609e-03,4.618181818181818152e-03,1.006534993648529053e-01
5.541818181818181609e-03,4.515555555555555642e-03,1.232345700263977051e-01
5.541818181818181609e-03,4.412929292929293132e-03,1.456932127475738525e-01
5.541818181818181609e-03,4.310303030303030622e-03,1.680067777633666992e-01
5.541818181818181609e-03,4.207676767676768112e-03,1.901536583900451660e-01
5.541818181818181609e-03,4.105050505050505602e-03,2.121115326881408691e-01
5.541818181818181609e-03,4.002424242424243092e-03,2.338589429855346680e-01
5.541818181818181609e-03,3.899797979797979715e-03,2.553739845752716064e-01
5.541818181818181609e-03,3.797171717171717205e-03,2.766357064247131348e-01
5.541818181818181609e-03,3.694545454545454695e-03,2.976225018501281738e-01
5.541818181818181609e-03,3.591919191919192185e-03,3.183136582374572754e-01
5.541818181818181609e-03,3.489292929292929675e-03,3.386881053447723389e-01
5.541818181818181609e-03,3.386666666666667165e-03,3.587256073951721191e-01
5.541818181818181609e-03,3.284040404040404655e-03,3.784060776233673096e-01
5.541818181818181609e-03,3.181414141414141278e-03,3.977088034152984619e-01
5.541818181818181609e-03,3.078787878787878768e-03,4.166145026683807373e-01
5.541818181818181609e-03,2.976161616161616258e-03,4.351036548614501953e-01
5.541818181818181609e-03,2.873535353535353748e-03,4.531568288803100586e-01
5.541818181818181609e-03,2.770909090909091238e-03,4.707554876804351807e-01
5.541818181818181609e-03,2.668282828282828728e-03,4.878809452056884766e-01
5.541818181818181609e-03,2.565656565656566218e-03,5.045156478881835938e-01
5.541818181818181609e-03,2.463030303030302841e-03,5.206417441368103027e-01
5.541818181818181609e-03,2.360404040404040331e-03,5.362420082092285156e-01
5.541818181818181609e-03,2.257777777777778688e-03,5.513005852699279785e-01
5.541818181818181609e-03,2.155151515151516178e-03,5.658011436462402344e-01
5.541818181818181609e-03,2.052525252525251934e-03,5.797283053398132324e-01
5.541818181818181609e-03,1.949898989898989424e-03,5.930675864219665527e-01
5.541818181818181609e-03,1.847272727272726914e-03,6.058053970336914062e-01
5.541818181818181609e-03,1.744646464646464404e-03,6.179275512695312500e-01
5.541818181818181609e-03,1.642020202020201894e-03,6.294221878051757812e-01
5.541818181818181609e-03,1.539393939393939384e-03,6.402772665023803711e-01
5.541818181818181609e-03,1.436767676767676874e-03,6.504815816879272461e-01
5.541818181818181609e-03,1.334141414141414364e-03,6.600252389907836914e-01
5.541818181818181609e-03,1.231515151515151854e-03,6.688981652259826660e-01
5.541818181818181609e-03,1.128888888888889344e-03,6.770917177200317383e-01
5.541818181818181609e-03,1.026262626262626834e-03,6.845978498458862305e-01
5.541818181818181609e-03,9.236363636363643242e-04,6.914095878601074219e-01
5.541818181818181609e-03,8.210101010101018143e-04,6.975197196006774902e-01
5.541818181818181609e-03,7.183838383838393044e-04,7.029231190681457520e-01
5.541818181818181609e-03,6.157575757575750597e-04,7.076145410537719727e-01
5.541818181818181609e-03,5.131313131313125497e-04,7.115896940231323242e-01
5.541818181818181609e-03,4.105050505050500398e-04,7.148457765579223633e-01
5.541818181818181609e-03,3.078787878787875298e-04,7.173793911933898926e-01
5.541818181818181609e-03,2.052525252525250199e-04,7.191895842552185059e-01
5.541818181818181609e-03,1.026262626262625099e-04,7.202754616737365723e-01
5.541818181818181609e-03,0.000000000000000000e+00,7.206378579139709473e-01
5.772727272727272256e-03,1.016000000000000063e-02,-6.998685598373413086e-01
5.772727272727272256e-03,1.005737373737373812e-02,-6.995379924774169922e-01
5.772727272727272256e-03,9.954747474747475608e-03,-6.985129117965698242e-01
5.772727272727272256e-03,9.852121212121213098e-03,-6.967888474464416504e-01
5.772727272727272256e-03,9.749494949494950588e-03,-6.943639516830444336e-01
5.772727272727272256e-03,9.646868686868688078e-03,-6.912374496459960938e-01
5.772727272727272256e-03,9.544242424242425568e-03,-6.874105930328369141e-01
5.772727272727272256e-03,9.441616161616161323e-03,-6.828860044479370117e-01
5.772727272727272256e-03,9.338989898989898814e-03,-6.776669621467590332e-01
5.772727272727272256e-03,9.236363636363636304e-03,-6.717592477798461914e-01
5.772727272727272256e-03,9.133737373737373794e-03,-6.651685237884521484e-01
5.772727272727272256e-03,9.031111111111111284e-03,-6.579028367996215820e-01
5.772727272727272256e-03,8.928484848484848774e-03,-6.499696969985961914e-01
5.772727272727272256e-03,8.825858585858586264e-03,-6.413785815238952637e-01
5.772727272727272256e-03,8.723232323232323754e-03,-6.321398615837097168e-01
5.772727272727272256e-03,8.620606060606061244e-03,-6.222635507583618164e-01
5.772727272727272256e-03,8.517979797979798734e-03,-6.117616891860961914e-01
5.772727272727272256e-03,8.415353535353536224e-03,-6.006452441215515137e-01
5.772727272727272256e-03,8.312727272727273714e-03,-5.889273881912231445e-01
5.772727272727272256e-03,8.210101010101011204e-03,-5.766206979751586914e-01
5.772727272727272256e-03,8.107474747474748694e-03,-5.637387037277221680e-01
5.772727272727272256e-03,8.004848484848486184e-03,-5.502949953079223633e-01
5.772727272727272256e-03,7.902222222222223674e-03,-5.363033413887023926e-01
5.772727272727272256e-03,7.799595959595960297e-03,-5.217786431312561035e-01
5.772727272727272256e-03,7.696969696969696920e-03,-5.067359805107116699e-01
5.772727272727272256e-03,7.594343434343434410e-03,-4.911895394325256348e-01
5.772727272727272256e-03,7.491717171717171900e-03,-4.751554429531097412e-01
5.772727272727272256e-03,7.389090909090909390e-03,-4.586498141288757324e-01
5.772727272727272256e-03,7.286464646464646880e-03,-4.416880905628204346e-01
5.772727272727272256e-03,7.183838383838384370e-03,-4.242878258228302002e-01
5.772727272727272256e-03,7.081212121212121860e-03,-4.064648747444152832e-01
5.772727272727272256e-03,6.978585858585859350e-03,-3.882372379302978516e-01
5.772727272727272256e-03,6.875959595959596840e-03,-3.696228265762329102e-01
5.772727272727272256e-03,6.773333333333334330e-03,-3.506395220756530762e-01
5.772727272727272256e-03,6.670707070707070953e-03,-3.313054740428924561e-01
5.772727272727272256e-03,6.568080808080808443e-03,-3.116401433944702148e-01
5.772727272727272256e-03,6.465454545454545933e-03,-2.916623950004577637e-01
5.772727272727272256e-03,6.362828282828283423e-03,-2.713922560214996338e-01
5.772727272727272256e-03,6.260202020202020046e-03,-2.508496046066284180e-01
5.772727272727272256e-03,6.157575757575758403e-03,-2.300547808408737183e-01
5.772727272727272256e-03,6.054949494949495026e-03,-2.090285718441009521e-01
5.772727272727272256e-03,5.952323232323232516e-03,-1.877918839454650879e-01
5.772727272727272256e-03,5.849696969696970006e-03,-1.663660407066345215e-01
5.772727272727272256e-03,5.747070707070707496e-03,-1.447724997997283936e-01
5.772727272727272256e-03,5.644444444444444986e-03,-1.230330765247344971e-01
5.772727272727272256e-03,5.541818181818182476e-03,-1.011693477630615234e-01
5.772727272727272256e-03,5.439191919191919966e-03,-7.920378446578979492e-02
5.772727272727272256e-03,5.336565656565656589e-03,-5.715808272361755371e-02
5.772727272727272256e-03,5.233939393939394079e-03,-3.505468368530273438e-02
5.772727272727272256e-03,5.131313131313131569e-03,-1.291579101234674454e-02
5.772727272727272256e-03,5.028686868686869059e-03,9.236454032361507416e-03
5.772727272727272256e-03,4.926060606060606549e-03,3.137990832328796387e-02
5.772727272727272256e-03,4.823434343434344039e-03,5.349227786064147949e-02
5.772727272727272256e-03,4.720808080808081529e-03,7.555148005485534668e-02
5.772727272727272256e-03,4.618181818181818152e-03,9.753552079200744629e-02
5.772727272727272256e-03,4.515555555555555642e-03,1.194227635860443115e-01
5.772727272727272256e-03,4.412929292929293132e-03,1.411915421485900879e-01
5.772727272727272256e-03,4.310303030303030622e-03,1.628198325634002686e-01
5.772727272727272256e-03,4.207676767676768112e-03,1.842863857746124268e-01
5.772727272727272256e-03,4.105050505050505602e-03,2.055702209472656250e-01
5.772727272727272256e-03,4.002424242424243092e-03,2.266499996185302734e-01
5.772727272727272256e-03,3.899797979797979715e-03,2.475047111511230469e-01
5.772727272727272256e-03,3.797171717171717205e-03,2.681134641170501709e-01
